date,mu_ft,sd_ft,obs
1980-02-04,70.80437469482422,1.1609414247512758e+23,
1980-02-05,70.8189697265625,1.1683563313217637e+23,
1980-02-06,70.84093475341797,1.1745544553449286e+23,
1980-02-07,70.8392105102539,1.1807405097210922e+23,
1980-02-08,71.23155212402344,1.5266166908871686e+23,
1980-02-09,70.68606567382812,1.168650596521416e+23,
1980-02-10,71.03463745117188,1.3811470902593773e+23,
1980-02-11,71.072021484375,1.3754739058087787e+23,
1980-02-12,71.05630493164062,1.3460838650005216e+23,
1980-02-13,71.03589630126953,1.327127043233016e+23,
1980-02-14,71.10460662841797,1.3793095315394176e+23,
1980-02-15,71.3862075805664,1.6584801063927407e+23,
1980-02-16,71.36544036865234,1.7276609811326895e+23,
1980-02-17,71.36388397216797,1.718386808492038e+23,
1980-02-18,71.10806274414062,1.4504642439240503e+23,
1980-02-19,69.83590698242188,5.5720214432488786e+22,
1980-02-20,69.71157836914062,4.97423029203034e+22,
1980-02-21,70.688720703125,1.0354578985498293e+23,
1980-02-22,69.70594024658203,5.23820518130896e+22,
1980-02-23,69.68755340576172,5.860404941787921e+22,
1980-02-24,70.7713851928711,1.214657388730797e+23,
1980-02-25,70.73397064208984,1.1431912073959354e+23,
1980-02-26,70.87708282470703,1.2642489561715723e+23,
1980-02-27,70.41556549072266,8.96958789281297e+22,
1980-02-28,70.62516021728516,1.0362995312481923e+23,
1980-02-29,70.54212188720703,9.723182424220279e+22,
1980-03-01,70.24700164794922,8.610451042688086e+22,
1980-03-02,70.48340606689453,9.291100770930875e+22,
1980-03-03,70.0986328125,7.778864974373826e+22,
1980-03-04,70.28954315185547,8.180248291163222e+22,74.75
1980-03-05,69.58295440673828,4.848596525745325e+22,74.82
1980-03-06,70.3279800415039,8.29728513611955e+22,74.89
1980-03-07,70.3815689086914,9.427735480025669e+22,75.04
1980-03-08,70.73143768310547,1.1509625288409334e+23,75.33
1980-03-09,70.5164566040039,9.466692517522349e+22,75.44
1980-03-10,70.85620880126953,1.2240439712181477e+23,75.49
1980-03-11,70.71906280517578,1.187226233616461e+23,75.24
1980-03-12,70.609130859375,1.0553770494857114e+23,74.76
1980-03-13,70.54048919677734,1.0237497104545691e+23,74.47
1980-03-14,70.31131744384766,1.1310196889710113e+23,74.29
1980-03-15,70.9678726196289,1.6556923782233984e+23,73.8
1980-03-16,70.16975402832031,9.153652711743379e+22,73.37
1980-03-17,69.6316909790039,6.264863766762848e+22,72.92
1980-03-18,68.27881622314453,2.7929527952700495e+22,
1980-03-19,68.12364196777344,2.3862340640021083e+22,72.02
1980-03-20,68.54019927978516,3.196083058354902e+22,71.52
1980-03-21,68.61256408691406,4.715115237109616e+22,70.87
1980-03-22,68.22579193115234,3.2773223661331315e+22,
1980-03-23,67.0298843383789,1.3003258966705529e+22,
1980-03-24,67.63248443603516,2.0202630014426897e+22,
1980-03-25,71.27661895751953,1.8205949211713008e+23,
1980-03-26,68.28524017333984,3.5153292747803516e+22,
1980-03-27,66.85388946533203,1.0761304021805713e+22,
1980-03-28,65.25288391113281,3.086448273451125e+21,
1980-03-29,67.90926361083984,1.7501803303494302e+22,
1980-03-30,67.45635986328125,2.08734524379228e+22,
1980-03-31,68.01509857177734,3.619233398043286e+22,
1980-04-01,68.1526107788086,4.035821993074591e+22,
1980-04-02,68.37189483642578,4.326403698591753e+22,
1980-04-03,68.08407592773438,3.2499578192572843e+22,
1980-04-04,67.89875793457031,3.278872955484835e+22,
1980-04-05,67.66783905029297,2.482038688515198e+22,
1980-04-06,66.09605407714844,6.55645743111628e+21,
1980-04-07,64.04556274414062,1.3406197151266274e+21,
1980-04-08,64.08821868896484,1.5264288063402143e+21,
1980-04-09,67.23775482177734,1.218862084450899e+22,
1980-04-10,67.04607391357422,1.9176561400524195e+22,
1980-04-11,66.50598907470703,1.1296436366228664e+22,
1980-04-12,65.82630157470703,6.334865692750862e+21,
1980-04-13,64.97950744628906,3.261182872443519e+21,
1980-04-14,65.26042938232422,4.022003260567958e+21,
1980-04-15,64.93943786621094,3.502036787890177e+21,
1980-04-16,63.144718170166016,8.713202863691362e+20,
1980-04-17,63.2089958190918,9.406853611485942e+20,
1980-04-18,62.08070755004883,4.073589249918464e+20,
1980-04-19,61.4000358581543,2.442940498354572e+20,
1980-04-20,59.78987503051758,9.516317998475693e+19,
1980-04-21,59.64558410644531,8.963315546653196e+19,
